FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException
progpedia/00000053/ACCEPTED/00055_00003/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.46,12.47,93.33,false,false,false
progpedia/00000053/ACCEPTED/00028_00003/Prob19_v4.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.19,14.33,16.56,false,false,false
progpedia/00000053/ACCEPTED/00060_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.91,14.80,17.54,false,false,false
progpedia/00000053/ACCEPTED/00117_00001/Prob19.java,100.0000,100.0000,89.1300,0.0000,20.0000,0.0000,19.10,18.47,26.97,false,false,false
progpedia/00000053/ACCEPTED/00116_00001/Biologia.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.02,18.83,28.06,false,false,false
progpedia/00000053/ACCEPTED/00099_00003/ex19.java,100.0000,100.0000,0.0000,0.0000,233.0000,0.0000,21.19,21.25,22.35,true,false,false
progpedia/00000053/ACCEPTED/00016_00001/nineteen.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.47,11.48,13.21,false,false,false
progpedia/00000053/ACCEPTED/00010_00002/redeBio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.35,14.07,16.03,false,false,false
progpedia/00000053/ACCEPTED/00113_00002/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.92,13.85,45.74,false,false,false
progpedia/00000053/ACCEPTED/00025_00003/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.88,20.88,24.49,false,false,false
progpedia/00000053/ACCEPTED/00050_00001/BFF.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.19,15.77,18.79,false,false,false
progpedia/00000053/ACCEPTED/00035_00004/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.78,17.67,26.55,false,false,false
progpedia/00000053/ACCEPTED/00025_00006/bfs_1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.33,18.18,36.84,false,false,false
progpedia/00000053/ACCEPTED/00070_00003/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.04,12.76,14.86,false,false,false
progpedia/00000053/ACCEPTED/00099_00001/prob19.java,100.0000,100.0000,0.0000,0.0000,231.0000,0.0000,26.86,27.24,34.25,true,false,false
progpedia/00000053/ACCEPTED/00118_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.56,14.76,22.36,false,false,false
progpedia/00000053/ACCEPTED/00031_00002/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.34,16.86,25.21,false,false,false
progpedia/00000053/ACCEPTED/00070_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.45,13.91,15.57,false,false,false
progpedia/00000053/ACCEPTED/00036_00002/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.38,13.09,15.32,false,false,false
progpedia/00000053/ACCEPTED/00056_00002/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.17,14.79,16.80,false,false,false
progpedia/00000053/ACCEPTED/00036_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.49,12.08,16.64,false,false,false
progpedia/00000053/ACCEPTED/00029_00002/RedeBiologica.java,100.0000,100.0000,93.1400,0.0000,12.0000,0.0000,16.02,19.86,91.79,false,false,false
progpedia/00000053/ACCEPTED/00012_00005/Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.00,17.86,20.58,false,false,false
progpedia/00000053/ACCEPTED/00093_00004/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.56,18.30,24.38,false,false,false
progpedia/00000053/ACCEPTED/00042_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.50,16.82,17.62,false,false,false
progpedia/00000053/ACCEPTED/00124_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.08,14.52,16.75,false,false,false
progpedia/00000053/ACCEPTED/00022_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.40,14.50,15.98,false,false,false
progpedia/00000053/ACCEPTED/00112_00003/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.87,21.47,27.94,false,false,false
progpedia/00000053/ACCEPTED/00019_00001/prob21.java,100.0000,100.0000,0.0000,0.0000,118.0000,0.0000,15.96,18.91,17.54,false,false,true
progpedia/00000053/ACCEPTED/00120_00001/Rede_Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.57,14.05,16.39,false,false,false
progpedia/00000053/ACCEPTED/00048_00003/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.10,14.45,19.98,false,false,false
progpedia/00000053/ACCEPTED/00098_00003/ex19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.70,18.15,25.80,false,false,false
progpedia/00000053/ACCEPTED/00093_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.93,26.05,22.43,false,false,false
progpedia/00000053/ACCEPTED/00005_00001/Proteins.java,100.0000,100.0000,31.1900,0.0000,386.0000,0.0000,50.66,62.35,64.40,false,false,false
progpedia/00000053/ACCEPTED/00082_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.17,15.03,16.85,false,false,false
progpedia/00000053/ACCEPTED/00018_00001/Anal_Rede_Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.88,14.13,19.12,false,false,false
progpedia/00000053/ACCEPTED/00055_00007/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.35,14.77,18.09,false,false,false
progpedia/00000053/ACCEPTED/00015_00007/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.99,17.23,20.55,false,false,false
progpedia/00000053/ACCEPTED/00040_00001/rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.70,14.17,16.55,false,false,false
progpedia/00000053/ACCEPTED/00111_00009/problema21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.44,21.29,27.12,false,false,false
progpedia/00000053/ACCEPTED/00110_00002/prat21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.81,16.90,19.79,false,false,false
progpedia/00000053/ACCEPTED/00113_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.20,22.44,17.90,false,false,false
progpedia/00000053/ACCEPTED/00054_00006/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.10,15.22,20.81,false,false,false
progpedia/00000053/ACCEPTED/00085_00004/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.33,14.28,16.79,false,false,false
progpedia/00000053/ACCEPTED/00080_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.52,12.86,14.65,false,false,false
progpedia/00000053/ACCEPTED/00102_00002/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.45,14.44,16.67,false,false,false
progpedia/00000053/ACCEPTED/00105_00005/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.86,20.43,29.59,false,false,false
progpedia/00000053/ACCEPTED/00049_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.59,13.74,18.68,false,false,false
progpedia/00000053/ACCEPTED/00068_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.93,17.96,25.94,false,false,false
progpedia/00000053/ACCEPTED/00087_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.70,16.48,24.84,false,false,false
progpedia/00000053/ACCEPTED/00009_00005/biology.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.31,16.87,22.68,false,false,false
progpedia/00000053/ACCEPTED/00122_00001/Grafo.java,100.0000,100.0000,0.0000,0.0000,296.0000,0.0000,27.65,32.55,33.25,true,false,false
progpedia/00000053/ACCEPTED/00093_00006/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.97,18.14,21.09,false,false,false
progpedia/00000053/ACCEPTED/00033_00003/RedeBiologica.java,100.0000,100.0000,90.8700,0.0000,20.0000,0.0000,16.96,18.27,24.56,false,false,false
progpedia/00000053/ACCEPTED/00032_00001/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.40,14.67,16.91,false,false,false
progpedia/00000053/ACCEPTED/00081_00001/Prob19.java,100.0000,100.0000,89.0700,0.0000,20.0000,0.0000,19.60,20.35,26.66,false,false,false
progpedia/00000053/ACCEPTED/00094_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.17,17.46,16.83,false,false,false
progpedia/00000053/ACCEPTED/00105_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.67,13.82,17.80,false,false,false
progpedia/00000053/ACCEPTED/00106_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.97,13.91,16.08,false,false,false
progpedia/00000053/WRONG_ANSWER/00012_00003/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.36,17.19,18.39,false,false,false
progpedia/00000053/WRONG_ANSWER/00025_00002/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.35,15.90,18.59,false,false,false
progpedia/00000053/WRONG_ANSWER/00028_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.53,14.02,16.27,false,false,false
progpedia/00000053/WRONG_ANSWER/00090_00005/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.71,17.43,26.94,false,false,false
progpedia/00000053/WRONG_ANSWER/00085_00003/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.76,14.30,16.28,false,false,false
progpedia/00000053/WRONG_ANSWER/00031_00001/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.01,16.55,24.02,false,false,false
progpedia/00000053/WRONG_ANSWER/00025_00001/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.61,17.07,19.97,false,false,false
progpedia/00000053/WRONG_ANSWER/00098_00002/ex19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.52,22.01,33.81,false,false,false
progpedia/00000053/WRONG_ANSWER/00028_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.42,13.23,17.85,false,false,false
progpedia/00000053/WRONG_ANSWER/00053_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.50,8.86,22.68,false,false,false
progpedia/00000053/WRONG_ANSWER/00032_00002/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.84,15.52,18.01,false,false,false
progpedia/00000053/WRONG_ANSWER/00003_00001/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.53,8.14,9.07,false,false,false
progpedia/00000053/WRONG_ANSWER/00009_00001/biology.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.87,15.64,18.38,false,false,false
progpedia/00000053/WRONG_ANSWER/00020_00003/P21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.84,19.61,24.95,false,false,false
progpedia/00000053/WRONG_ANSWER/00104_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.79,17.53,222.54,false,false,false
progpedia/00000053/WRONG_ANSWER/00055_00005/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.87,15.95,19.48,false,false,false
progpedia/00000053/WRONG_ANSWER/00006_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,73.32,17.58,24.43,false,false,false
progpedia/00000053/WRONG_ANSWER/00073_00003/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.82,13.99,16.25,false,false,false
progpedia/00000053/WRONG_ANSWER/00092_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.04,15.68,17.73,false,false,false
progpedia/00000053/WRONG_ANSWER/00073_00007/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.33,14.97,17.22,false,false,false
progpedia/00000053/WRONG_ANSWER/00084_00002/BFS.java,100.0000,100.0000,88.8900,0.0000,19.0000,0.0000,16.84,16.46,19.05,false,false,false
progpedia/00000053/WRONG_ANSWER/00090_00004/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.02,16.97,25.82,false,false,false
progpedia/00000053/WRONG_ANSWER/00110_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.50,14.11,16.05,false,false,false
progpedia/00000053/WRONG_ANSWER/00053_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.72,7.93,9.51,false,false,false
progpedia/00000053/WRONG_ANSWER/00073_00005/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.43,14.72,18.03,false,false,false
progpedia/00000053/WRONG_ANSWER/00062_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.80,18.00,22.44,false,false,false
progpedia/00000053/WRONG_ANSWER/00054_00007/Rede_B.java,100.0000,100.0000,0.0000,0.0000,170.0000,0.0000,17.08,18.50,18.75,true,false,false
progpedia/00000053/WRONG_ANSWER/00015_00002/Prob19_v2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.64,14.06,16.31,false,false,false
progpedia/00000053/WRONG_ANSWER/00015_00001/Prob19_v2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.92,14.10,16.30,false,false,false
progpedia/00000053/WRONG_ANSWER/00094_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.15,14.05,16.30,false,false,false
progpedia/00000053/WRONG_ANSWER/00090_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.32,16.56,25.65,false,false,false
progpedia/00000053/WRONG_ANSWER/00069_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.59,7.68,14.54,false,false,false
progpedia/00000053/WRONG_ANSWER/00112_00001/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.94,19.03,27.68,false,false,false
progpedia/00000053/WRONG_ANSWER/00112_00002/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.93,25.70,39.29,false,false,false
progpedia/00000053/WRONG_ANSWER/00009_00003/biology.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.97,14.44,18.20,false,false,false
progpedia/00000053/WRONG_ANSWER/00056_00001/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.14,12.94,14.29,false,false,false
progpedia/00000053/WRONG_ANSWER/00048_00001/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.68,15.01,20.31,false,false,false
progpedia/00000053/WRONG_ANSWER/00012_00001/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.08,14.29,18.48,false,false,false
progpedia/00000053/WRONG_ANSWER/00055_00001/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.15,12.16,13.83,false,false,false
progpedia/00000053/WRONG_ANSWER/00073_00006/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.07,64.69,18.06,false,false,false
progpedia/00000053/WRONG_ANSWER/00099_00002/ex19.java,100.0000,100.0000,0.0000,0.0000,234.0000,0.0000,19.27,20.94,89.25,true,false,false
progpedia/00000053/WRONG_ANSWER/00012_00002/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.15,13.71,16.20,false,false,false
progpedia/00000053/WRONG_ANSWER/00015_00006/Prob16.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.96,6.44,7.47,false,false,false
progpedia/00000053/WRONG_ANSWER/00090_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.23,16.72,25.00,false,false,false
progpedia/00000053/WRONG_ANSWER/00073_00004/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.16,14.77,17.79,false,false,false
progpedia/00000053/WRONG_ANSWER/00055_00002/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.13,12.21,13.95,false,false,false
progpedia/00000053/WRONG_ANSWER/00010_00001/redeBio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.65,14.03,15.63,false,false,false
progpedia/00000053/WRONG_ANSWER/00090_00003/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.48,17.64,23.45,false,false,false
progpedia/00000053/WRONG_ANSWER/00009_00002/biology.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.94,18.45,25.03,false,false,false
progpedia/00000053/WRONG_ANSWER/00012_00004/Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.84,25.43,22.08,false,false,false
progpedia/00000053/WRONG_ANSWER/00073_00002/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.94,14.31,16.76,false,false,false
progpedia/00000053/WRONG_ANSWER/00051_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.70,17.11,23.24,false,false,false
progpedia/00000053/WRONG_ANSWER/00121_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.05,14.90,16.81,false,false,false
progpedia/00000053/WRONG_ANSWER/00055_00004/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.71,19.70,24.94,false,false,false
progpedia/00000053/WRONG_ANSWER/00030_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.95,13.96,15.99,false,false,false
progpedia/00000056/ACCEPTED/00074_00001/prob21.java,100.0000,100.0000,94.0700,0.0000,7.0000,0.0000,10.77,11.15,13.29,false,false,false
progpedia/00000056/ACCEPTED/00033_00001/prob24.java,100.0000,100.0000,0.0000,0.0000,112.0000,0.0000,12.77,12.91,14.28,true,false,false
progpedia/00000056/ACCEPTED/00013_00003/Prim.java,100.0000,100.0000,86.2700,0.0000,14.0000,0.0000,15.12,14.35,17.63,false,false,false
progpedia/00000056/ACCEPTED/00099_00001/prob21.java,100.0000,100.0000,95.5200,0.0000,6.0000,0.0000,14.75,13.48,15.89,false,false,false
progpedia/00000056/ACCEPTED/00006_00001/P24.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.30,9.47,10.73,false,false,false
progpedia/00000056/ACCEPTED/00043_00001/ex21.java,100.0000,100.0000,95.6000,0.0000,7.0000,0.0000,14.72,14.24,16.46,false,false,false
progpedia/00000056/ACCEPTED/00056_00001/P24.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.88,9.40,10.89,false,false,false
progpedia/00000056/ACCEPTED/00051_00005/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.67,12.38,14.03,false,false,false
progpedia/00000056/ACCEPTED/00041_00005/Sardas.java,100.0000,100.0000,93.1300,0.0000,9.0000,0.0000,13.99,13.15,15.06,false,false,false
progpedia/00000056/ACCEPTED/00051_00003/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.92,12.95,14.49,false,false,false
progpedia/00000056/ACCEPTED/00049_00001/prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.13,13.42,14.68,false,false,false
progpedia/00000056/ACCEPTED/00036_00002/mst.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.61,10.09,12.86,false,false,false
progpedia/00000056/ACCEPTED/00009_00002/twentyfour.java,100.0000,100.0000,51.6700,0.0000,58.0000,0.0000,15.44,12.53,13.69,false,false,false
progpedia/00000056/ACCEPTED/00011_00003/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.21,11.29,14.66,false,false,false
progpedia/00000056/ACCEPTED/00020_00004/Sardas.java,100.0000,97.9900,0.0000,3.0000,149.0000,0.0000,13.55,14.98,13.87,false,false,true
progpedia/00000056/ACCEPTED/00041_00001/Sardas.java,100.0000,100.0000,93.0800,0.0000,9.0000,0.0000,15.45,13.55,15.28,false,false,false
progpedia/00000056/ACCEPTED/00080_00002/Sardas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.99,9.10,11.17,false,false,false
progpedia/00000056/ACCEPTED/00025_00003/EX191.java,100.0000,100.0000,0.0000,0.0000,147.0000,0.0000,16.84,15.51,14.33,true,false,false
progpedia/00000056/ACCEPTED/00062_00003/Sardas.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,14.95,13.96,14.03,false,false,true
progpedia/00000056/ACCEPTED/00020_00005/SardasKrustall.java,100.0000,98.5000,86.5000,3.0000,27.0000,0.0000,18.54,20.03,25.85,false,false,false
progpedia/00000056/ACCEPTED/00004_00001/Sardas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.94,12.08,14.12,false,false,false
progpedia/00000056/ACCEPTED/00077_00001/prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.81,13.70,18.03,false,false,false
progpedia/00000056/ACCEPTED/00026_00001/Prob21.java,100.0000,100.0000,91.7900,0.0000,11.0000,0.0000,14.68,15.21,71.48,false,false,false
progpedia/00000056/ACCEPTED/00073_00002/Sardas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.96,8.45,10.81,false,false,false
progpedia/00000056/ACCEPTED/00007_00003/Freckles.java,100.0000,100.0000,87.3100,0.0000,17.0000,0.0000,13.07,13.58,15.51,false,false,false
progpedia/00000056/ACCEPTED/00047_00001/Sardas.java,100.0000,100.0000,95.4500,0.0000,7.0000,0.0000,17.58,19.43,27.26,false,false,false
progpedia/00000056/ACCEPTED/00024_00001/prob21.java,100.0000,100.0000,94.0700,0.0000,7.0000,0.0000,10.48,11.60,13.36,false,false,false
progpedia/00000056/ACCEPTED/00090_00001/Sardas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.99,12.67,14.79,false,false,false
progpedia/00000056/ACCEPTED/00067_00001/Prim.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.49,11.59,15.86,false,false,false
progpedia/00000056/ACCEPTED/00066_00002/Bora21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.69,17.05,17.96,false,false,false
progpedia/00000056/ACCEPTED/00002_00005/prob24.java,100.0000,100.0000,0.0000,0.0000,83.0000,0.0000,9.98,8.63,9.10,false,false,true
progpedia/00000056/ACCEPTED/00045_00002/Sardas.java,100.0000,100.0000,0.0000,0.0000,113.0000,0.0000,10.90,11.18,11.73,false,false,true
progpedia/00000056/ACCEPTED/00098_00001/prob21.java,100.0000,100.0000,95.5200,0.0000,6.0000,0.0000,13.91,13.03,16.06,false,false,false
progpedia/00000056/ACCEPTED/00071_00007/problema24.java,100.0000,100.0000,0.0000,0.0000,87.0000,0.0000,14.57,12.79,10.57,true,false,false
progpedia/00000056/ACCEPTED/00015_00001/Sardas.java,100.0000,100.0000,0.0000,0.0000,95.0000,0.0000,14.34,13.09,13.24,true,false,false
progpedia/00000056/ACCEPTED/00008_00009/Prog21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.59,8.41,10.53,false,false,false
progpedia/00000056/ACCEPTED/00042_00002/ex21.java,100.0000,100.0000,95.6000,0.0000,7.0000,0.0000,20.56,24.04,29.50,false,false,false
progpedia/00000056/ACCEPTED/00050_00007/p21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.83,10.38,12.34,false,false,false
progpedia/00000056/ACCEPTED/00078_00001/Bora21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.56,9.45,10.88,false,false,false
progpedia/00000056/ACCEPTED/00086_00001/prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.73,9.85,10.44,false,false,false
progpedia/00000056/ACCEPTED/00059_00003/Sardas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.70,12.69,14.27,false,false,false
